,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
2353,GB300-NVL72,4,36,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.16098039215686274,0.007673510174117647,0.2079222597270588,0.16098039215686274,0.4017434307110237,0.3219607843137255,0.12813961332976057,31.65493191101468,24.222834337888568,31.59065395594925,41.28336040493134,8087.207412723008,10568.540263662422,0.23478482259947722,66
2354,GB300-NVL72,4,72,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.08549019607843136,0.00641028449882353,0.1039611298635294,0.08549019607843136,0.23594524476727655,0.17098039215686273,0.03899627725311558,16.47695124962499,14.215167168944285,60.69083927299717,70.34739641927594,7768.427426943637,9004.46674166732,0.1372695741108163,66
2355,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.3119607843137255,0.010199961524705883,0.49819746063058823,0.3119607843137255,1.0483939807471492,0.623921568627451,0.07372504851088994,66.78736382202936,62.51131100839775,14.972892217526883,15.997104905793135,7666.120815373764,8190.517711766085,0.06402487789495877,66
2356,GB300-NVL72,1,16,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.16098039215686274,0.007673510174117647,0.24909873031529411,0.16098039215686274,0.5517705197853393,0.3219607843137255,0.01928899484368031,34.043167205132335,32.92440550419887,29.37447018293998,30.37260611653168,7519.864366832635,7775.38716583211,0.03286303222588529,66
2357,GB300-NVL72,4,36,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.08549019607843136,0.00641028449882353,0.12454936515764706,0.08549019607843136,0.2565334800613942,0.17098039215686273,0.03899627725311558,17.671068896683813,15.409284816003108,56.58967241012013,64.8959385163329,7243.478068495377,8306.680130090612,0.12799362018814578,66
2358,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.047745098039215686,0.00577867166117647,0.06227468257882353,0.047745098039215686,0.15798919519726295,0.09549019607843137,-0.000224316540008037,9.49803010178002,9.49803010178002,105.28498954878975,105.28498954878975,6738.239331122544,6738.239331122544,0.0,66
2359,GB300-NVL72,1,8,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.16098039215686274,0.008094585399215686,0.3592426363482353,0.16098039215686274,0.6623355010433785,0.3219607843137255,0.01886791961858227,40.431513755042914,39.337174417165144,24.733182290887456,25.42124631004612,6331.694666467189,6507.839055371806,0.02706649433181998,66
2360,GB300-NVL72,4,16,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.08549019607843136,0.0066208221113725485,0.17962131817411764,0.08549019607843136,0.3118159706904138,0.17098039215686273,0.03878573964056656,20.865242171639103,18.615669272486244,47.92659446623827,53.71818683295954,6134.604091678499,6875.927914618821,0.10781436805993899,66
2361,GB300-NVL72,8,36,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.047745098039215686,0.0058839404674509805,0.08981065908705882,0.047745098039215686,0.18563044051177274,0.09549019607843137,-0.0003295853462825472,11.101222330021587,11.101222330021587,90.08017047777255,90.08017047777255,5765.1309105774435,5765.1309105774435,0.0,66
2362,GB300-NVL72,4,8,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.08549019607843136,0.007357703755294117,0.3106084478494118,0.08549019607843136,0.4435399820096295,0.17098039215686273,0.03804885799664499,28.462495692806165,26.255661929000755,35.13395349420282,38.087023008757114,4497.146047257961,4875.138945120911,0.07753479482697591,66
2363,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.047745098039215686,0.006252381289411765,0.1553042239247059,0.047745098039215686,0.25149244617138056,0.09549019607843137,-0.0006980261682433316,14.92121865827884,14.92121865827884,67.01865463550212,67.01865463550212,4289.193896672135,4289.193896672135,0.0,66
2364,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.02887254901960784,0.005515499645490196,0.04490532954352941,0.02887254901960784,0.12788874966765107,0.05774509803921568,-0.02523832208490598,7.654361165010794,7.654361165010794,130.644475540447,130.644475540447,4180.623217294304,4180.623217294304,0.0,66
2365,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.02887254901960784,0.005699720056470588,0.07765211196235294,0.02887254901960784,0.160819752497455,0.05774509803921568,-0.02542254249588637,9.564359329139423,9.564359329139423,104.554833793554,104.554833793554,3345.754681393728,3345.754681393728,0.0,66
2366,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.047745098039215686,0.00641028449882353,0.24807877692235292,0.047745098039215686,0.34442490237843937,0.09549019607843137,-0.0008559293776550965,20.311301118288252,20.311301118288252,49.233675094285424,49.233675094285424,3150.955206034267,3150.955206034267,0.0,66
2367,GB300-NVL72,8,16,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.02887254901960784,0.00577867166117647,0.12403938846117646,0.02887254901960784,0.2072859806009844,0.05774509803921568,-0.025501494100592253,12.259400559144128,12.259400559144128,81.5700568046219,81.5700568046219,2610.2418177479008,2610.2418177479008,0.0,66
2368,GB300-NVL72,1,72,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.01943627450980392,0.00542338944,0.03882605598117647,0.01943627450980392,0.10956183787717194,0.03887254901960784,-0.031863232876387634,6.542478733137136,6.542478733137136,152.84726795290587,152.84726795290587,2445.556287246494,2445.556287246494,0.0,66
2369,GB300-NVL72,1,36,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.01943627450980392,0.0054628652423529414,0.06201969423058823,0.01943627450980392,0.13279495192893664,0.03887254901960784,-0.03190270867874057,7.889999348139488,7.889999348139488,126.74272276534552,126.74272276534552,2027.8835642455283,2027.8835642455283,0.0,66
2370,GB300-NVL72,8,8,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.02887254901960784,0.006252381289411765,0.23765716510117646,0.02887254901960784,0.3213774668692197,0.05774509803921568,-0.02597520372882755,18.876706762701776,18.876706762701776,52.97534218076037,52.97534218076037,1695.210949784332,1695.210949784332,0.0,66
2371,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,2.7276470588235293,0.010199961524705883,0.3386386371011764,2.7276470588235293,0.8888351572177375,5.455294117647059,4.905097597530498,337.7525599004607,53.25689924369187,2.960747359826705,18.776909925307887,1515.902648231273,9613.777881757638,0.8423197761716824,66
2372,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,2.7276470588235293,0.010199961524705883,0.34378569592470587,2.7276470588235293,0.8939822160412669,5.455294117647059,4.905097597530498,338.05108931222543,53.55542865545657,2.9581327545328384,18.6722434140785,1514.5639703208133,9560.188628008193,0.8415759323112473,66
2373,GB300-NVL72,1,320,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,1.3688235294117648,0.007673510174117647,0.17189284796235293,1.3688235294117648,0.47456463743239813,2.7376470588235295,2.4349752693534845,169.67502995023037,28.446464327728286,5.893619115867097,35.15375367845791,1508.766493661977,8999.360941685225,0.8323473740592691,66
2374,GB300-NVL72,1,144,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,1.3688235294117648,0.007673510174117647,0.17703990678588233,1.3688235294117648,0.4797116962559275,2.7376470588235295,2.4349752693534845,169.9735593619951,28.74499373949299,5.8832679844650775,34.788666473984705,1506.1166040230598,8905.898617340084,0.8308854986187918,66
2375,GB300-NVL72,1,320,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.6894117647058824,0.00641028449882353,0.08851995339294116,0.6894117647058824,0.26742937753972845,1.3788235294117648,1.1999141052649773,85.63626497511518,16.041246869746494,11.677295831276474,62.33929370453005,1494.6938664033887,7979.429594179846,0.8126816147994325,66
2376,GB300-NVL72,4,144,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.6894117647058824,0.00641028449882353,0.09366701221647059,0.6894117647058824,0.22565112712021773,1.3788235294117648,1.2468394145080175,85.93479438687989,13.618108345414873,11.636730001330815,73.4316378336565,1489.5014401703443,9399.249642708031,0.8415297500555372,66
2377,GB300-NVL72,1,320,64,0.061249569823981886,0.05030269028894118,0.11124956982398189,0.3497058823529412,0.00577867166117647,0.04683350610823529,0.3497058823529412,0.16386174759339367,0.6994117647058824,0.582383523220724,43.61688248755759,9.838638140755602,22.92690222152548,101.640083281201,1467.3217421776308,6504.965329996864,0.7744305053539251,66
2378,GB300-NVL72,1,144,64,0.061249569823981886,0.05030269028894118,0.11124956982398189,0.3497058823529412,0.00577867166117647,0.0519805649317647,0.3497058823529412,0.16900880641692306,0.6994117647058824,0.582383523220724,43.915411899322294,10.137167552520307,22.771049086196367,98.64688482448724,1457.3471415165675,6313.400628767184,0.769166060066563,66
2379,GB300-NVL72,1,16,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.01943627450980392,0.005699720056470588,0.11882858255058823,0.01943627450980392,0.1898406950630543,0.03887254901960784,-0.03213956349285822,11.198652449918312,11.198652449918312,89.29645816513347,89.29645816513347,1428.7433306421356,1428.7433306421356,0.0,66
2380,GB300-NVL72,8,320,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.1798529411764706,0.0054628652423529414,0.02599028246588235,0.1798529411764706,0.10892106818686675,0.3597058823529412,0.27677509663195676,22.607191243778793,6.554235639125304,44.233712592456044,152.5730924336213,1415.4788029585934,4882.3389578758815,0.7100818244756989,66
2381,GB300-NVL72,8,144,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.1798529411764706,0.0054628652423529414,0.031137341289411764,0.1798529411764706,0.11406812701039618,0.3597058823529412,0.27677509663195676,22.9057206555435,6.85276505089001,43.657216249076455,145.9264971984008,1397.0309199704466,4669.6479103488255,0.7008273542691814,66
2382,GB300-NVL72,1,320,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.09492647058823529,0.005304962032941177,0.015568670644705882,0.09492647058823529,0.08618602513364253,0.18985294117647059,0.11923558668753394,12.102345621889398,5.18668159401243,82.6286102911579,192.801501668121,1322.0577646585264,3084.824026689936,0.5714317078640253,66
2383,GB300-NVL72,8,144,16,0.015312392455995472,0.04731831963105883,0.07123396023931573,0.09492647058823529,0.0053312792345098035,0.022452664771764705,0.09492647058823529,0.09901790424559025,0.18985294117647059,0.11328770170264504,12.50161728125881,5.930930582505397,79.9896507389569,168.60760484193207,1279.8344118233103,2697.721677470913,0.5255869341483951,66
2384,GB300-NVL72,1,8,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.01943627450980392,0.006252381289411765,0.23765716510117646,0.01943627450980392,0.30922193884658367,0.03887254901960784,-0.0326922247257994,18.122764589363015,18.122764589363015,55.17921921178298,55.17921921178298,882.8675073885277,882.8675073885277,0.0,66
2385,H800,1,320,256,0.8949331311515719,0.23181803331213033,0.944933131151572,5.445294117647059,0.04385533675355943,1.2885698727937462,2.7276470588235293,2.2773583406988775,8.172941176470587,7.184152708565456,552.1478943507225,135.467037253926,1.811108962347692,7.381869569683961,463.64389436100913,1889.758609839094,0.7546544347267259,66
2386,H800,1,144,256,0.8949331311515719,0.23181803331213033,0.944933131151572,5.445294117647059,0.04385533675355943,1.3132757551466874,2.7276470588235293,2.302064223051819,8.172941176470587,7.184152708565456,553.580835527193,136.8999784303966,1.8064209160125053,7.30460305009051,462.44375449920136,1869.9783808231705,0.7527010155616708,66
2387,H800,1,320,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,2.7276470588235293,0.0342806095532503,0.6566378775733437,1.3688235294117648,1.2146258615259093,4.096470588235294,3.5384826042827284,277.6159048959495,72.38391384755123,3.6020990957805545,13.815224223798038,461.068684259911,1768.348700646149,0.7392659693806782,66
2388,H800,1,144,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,2.7276470588235293,0.0342806095532503,0.6813437599262849,1.3688235294117648,1.2393317438788505,4.096470588235294,3.5384826042827284,279.0488460724201,73.81685502402182,3.5836019896691322,13.547041521541054,458.7010546776489,1734.021314757255,0.7354697714647975,66
2389,H800,1,320,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,1.3688235294117648,0.02949324595309574,0.34067187996314247,0.6894117647058824,0.6832596219394254,2.0582352941176474,1.7156475521413646,140.34991016856299,40.84235214436386,7.12504909193729,24.48438807993573,456.0031418839866,1567.0008371158867,0.7089962359412173,66
2390,H800,1,72,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,2.7276470588235293,0.0342806095532503,0.7307555246321673,1.3688235294117648,1.288743508584733,4.096470588235294,3.5384826042827284,281.91472842536126,76.682737376963,3.5471718898317737,13.04074468656644,454.03800189846703,1669.2153198805042,0.7279931495410846,66
2391,H800,4,144,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,1.3688235294117648,0.02949324595309574,0.36537776231608365,0.6894117647058824,0.5639854476508092,2.0582352941176474,1.859627608782922,141.78285134503358,33.92445003562412,7.053039140583121,29.477264891542777,451.39450499731976,1886.5449530587377,0.7607295260759867,66
2392,H800,8,320,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.6894117647058824,0.02709956415301846,0.18268888115804183,0.3497058823529412,0.31644850648272577,1.0391176470588235,0.9053580217341395,71.71691280486971,19.206147544289628,13.943712311220656,52.06666238994504,446.198793959061,1666.1331964782412,0.7321950040355684,66
2393,H800,1,36,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,2.7276470588235293,0.0342806095532503,0.829579054043932,1.3688235294117648,1.3875670379964977,4.096470588235294,3.5384826042827284,287.6464931312436,82.41450208284536,3.4764894545185125,12.133786830317462,444.9906501783696,1553.124714280635,0.7134868526095941,66
2394,H800,4,72,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,1.3688235294117648,0.02949324595309574,0.414789527021966,0.6894117647058824,0.6133972123566914,2.0582352941176474,1.859627608782922,144.64873369797476,36.79033238856529,6.913299373142048,27.181053691996745,442.4511598810911,1739.5874362877917,0.745657418160444,66
2395,H800,8,144,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.6894117647058824,0.02709956415301846,0.207394763510983,0.3497058823529412,0.34115438883566696,1.0391176470588235,0.9053580217341395,73.1498539813403,20.639088720760217,13.670567274885999,48.451751602488685,437.45815279635195,1550.456051279638,0.7178519491505067,66
2396,H800,8,320,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.3497058823529412,0.025902723252979817,0.1036973817554915,0.1798529411764706,0.21871023669724524,0.5295588235294117,0.414545968587658,37.4004141230231,13.356747944938933,26.73767185332892,74.86852369471526,427.8027496532627,1197.8963791154442,0.6428716564205974,66
2397,H800,1,36,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,1.3688235294117648,0.030291139886454835,0.5662740560354309,0.6894117647058824,0.9096596919450728,2.0582352941176474,1.7148496582080053,153.4348363807557,53.973556204691405,6.517424749086663,18.527591478455882,417.11518394154643,1185.7658546211765,0.6482314089953243,66
